"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1161840619","4","110170061","1","059","09450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,0,1,1,1,1000,1,0,0,0,0,0,1,0,1,0,0,2027,"E11","017",2014
"1161840620","4","110170061","1","059","09450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,5,1,1,1,1,1000,1,0,1,0,1,0,1,0,0,0,0,2027,"E11","017",2014
"1161840811","4","110170061","1","059","09450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,1000,1,0,0,1,0,0,1,0,0,0,0,2027,"E11","017",2014
"1161840812","4","110170061","1","059","09450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,2027,"E11","017",2014
"1161840813","4","110170061","1","059","09450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",0,1,2,1,1,0,1,1500,1,0,0,0,0,0,0,0,0,0,0,2027,"E11","017",2014
"1161840814","4","110170061","1","059","09450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,2,1,1,1,1,800,1,0,1,0,1,1,1,0,0,0,0,2027,"E11","017",2014
"1161840815","4","110170061","1","059","09450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,1000,1,0,0,0,0,0,1,0,0,0,0,2027,"E11","017",2014
"1200154502","1","120010001","2","068","09610","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad6",1,1,2,1,1,1,1,800,1,0,0,0,1,0,1,0,0,0,0,1415,"E12","001",2014
"1200154503","1","120010001","2","068","09610","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,2,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,1415,"E12","001",2014
"1200154504","1","120010001","2","068","09610","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,5,1,1,1,1,700,1,1,1,0,1,0,1,0,0,0,0,1415,"E12","001",2014
"1200266105","1","120010001","2","068","09510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,2,3,1,1,1,1,2000,1,0,1,0,1,0,1,0,0,0,0,2006,"E12","001",2014
"1200266102","1","120010001","2","068","09510","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,4,1,1,1,1,1000,1,0,0,0,0,0,0,0,0,0,0,2006,"E12","001",2014
"1200266103","1","120010001","2","068","09510","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,600,1,0,1,0,0,0,1,0,0,0,0,2006,"E12","001",2014
"1200266104","1","120010001","2","068","09510","Vivienda1","Pared6","Techo4","Pisos1","Antiguedad3",1,2,2,0,1,1,1,600,1,0,0,0,0,0,0,0,0,0,0,2006,"E12","001",2014
"1200266105","1","120010001","2","068","09510","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,2,3,1,1,1,1,2000,1,0,1,0,1,0,1,0,0,0,0,2006,"E12","001",2014
"1200288704","1","120010001","2","068","09640","Vivienda1","Pared6","Techo2","Pisos1","Antiguedad3",1,1,1,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1464,"E12","001",2014
"1200288702","1","120010001","2","068","09640","Vivienda1","Pared8","Techo9","Pisos3",NA,1,2,5,1,1,1,1,1000,1,1,1,0,1,0,0,0,0,0,0,1464,"E12","001",2014
"1200288703","1","120010001","2","068","09640","Vivienda1","Pared8","Techo9","Pisos2",NA,1,1,3,1,1,1,1,1000,1,1,1,0,1,0,1,0,0,0,0,1464,"E12","001",2014
"1200288704","1","120010001","2","068","09640","Vivienda1","Pared6","Techo2","Pisos1","Antiguedad3",1,1,1,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1464,"E12","001",2014
"1200288703","1","120010001","2","068","09640","Vivienda1","Pared8","Techo9","Pisos2",NA,1,1,3,1,1,1,1,1000,1,1,1,0,1,0,1,0,0,0,0,1464,"E12","001",2014
"1200386601","1","120010001","2","068","09730","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad5",1,2,6,1,1,1,1,1000,1,0,0,0,1,0,0,0,0,0,0,1811,"E12","001",2014
"1200386602","1","120010001","2","068","09730","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,3,1,1,1,1,1000,1,0,1,0,0,0,0,0,0,0,0,1811,"E12","001",2014
"1200386603","1","120010001","2","068","09730","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,1,2,1,1,1,1,1000,1,1,0,0,1,0,1,0,0,0,0,1811,"E12","001",2014
"1200386604","1","120010001","2","068","09730","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad4",1,1,3,1,1,1,1,300,1,0,0,0,1,0,0,0,0,0,0,1811,"E12","001",2014
"1200386605","1","120010001","2","068","09730","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,3,3,0,1,1,1,1000,0,1,1,0,1,0,1,0,1,0,0,1811,"E12","001",2014
"1200443305","1","120010001","2","068","09580","Vivienda1","Pared8","Techo9","Pisos2",NA,1,2,3,1,1,1,1,1500,1,0,1,0,1,0,1,0,0,0,0,1617,"E12","001",2014
"1200443304","1","120010001","2","068","09580","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,1,2,1,1,1,1,2000,1,0,0,0,1,0,1,0,0,0,0,1617,"E12","001",2014
"1200443305","1","120010001","2","068","09580","Vivienda1","Pared8","Techo9","Pisos2",NA,1,2,3,1,1,1,1,1500,1,0,1,0,1,0,1,0,0,0,0,1617,"E12","001",2014
"1200444402","1","120010001","3","069","09530","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,2500,1,1,0,0,1,0,1,0,0,0,0,2247,"E12","001",2014
"1200444403","1","120010001","3","069","09530","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,2000,1,1,0,0,1,0,1,0,0,0,0,2247,"E12","001",2014
"1200444404","1","120010001","3","069","09530","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,2000,1,0,0,0,1,0,1,0,0,0,0,2247,"E12","001",2014
"1200444405","1","120010001","3","069","09530","Vivienda2","Pared8","Techo9","Pisos3",NA,1,1,2,1,1,1,1,2000,1,1,0,1,0,1,0,0,0,0,1,2247,"E12","001",2014
"1200466201","1","120010001","2","068","09650","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,4,1,1,1,1,2000,1,1,1,1,0,0,1,0,0,0,0,1723,"E12","001",2014
"1200466202","1","120010001","2","068","09650","Vivienda1","Pared7","Techo2","Pisos2","Antiguedad5",1,1,1,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,1723,"E12","001",2014
"1200466203","1","120010001","2","068","09650","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,5,1,1,1,1,5000,1,1,1,1,1,1,1,1,0,0,0,1723,"E12","001",2014
"1200466204","1","120010001","2","068","09650","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,3,1,1,1,1,1500,1,0,0,0,1,0,1,0,0,0,0,1723,"E12","001",2014
"1200466205","1","120010001","2","068","09650","Vivienda1","Pared7","Techo2","Pisos2","Antiguedad4",1,1,2,0,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1723,"E12","001",2014
"1200581901","1","120010001","1","067","09700","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,600,1,1,1,0,1,0,1,0,0,0,0,1612,"E12","001",2014
"1200581902","1","120010001","1","067","09700","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,4,1,1,1,1,1500,1,1,0,0,1,0,0,0,0,0,0,1612,"E12","001",2014
"1200581903","1","120010001","1","067","09700","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad4",1,1,1,0,1,1,1,400,1,0,0,0,1,0,1,0,0,0,0,1612,"E12","001",2014
"1200581904","1","120010001","1","067","09700","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad1",1,1,2,0,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,1612,"E12","001",2014
"1200581905","1","120010001","1","067","09700","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad4",1,1,2,0,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,1612,"E12","001",2014
"1200635801","1","120010001","2","068","09680","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",0,1,2,1,1,1,1,1000,1,1,0,0,1,0,1,0,0,0,0,2112,"E12","001",2014
"1200635803","1","120010001","2","068","09680","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",0,1,2,1,1,1,1,1500,1,0,1,0,1,0,1,0,0,0,0,2112,"E12","001",2014
"1200635803","1","120010001","2","068","09680","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",0,1,2,1,1,1,1,1500,1,0,1,0,1,0,1,0,0,0,0,2112,"E12","001",2014
"1200635805","1","120010001","2","068","09680","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",0,3,4,1,1,1,1,1000,1,1,0,0,1,0,1,0,0,1,0,2112,"E12","001",2014
"1200859501","1","120010001","3","069","09520","Vivienda2","Pared8","Techo9","Pisos3",NA,0,2,3,1,1,1,1,3000,1,1,0,0,0,0,1,0,0,1,0,1323,"E12","001",2014
"1200859502","1","120010001","3","069","09520","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,3,5,1,1,1,1,3500,1,1,0,0,1,0,1,0,0,1,0,1323,"E12","001",2014
"1200859502","1","120010001","3","069","09520","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,3,5,1,1,1,1,3500,1,1,0,0,1,0,1,0,0,1,0,1323,"E12","001",2014
"1200859505","1","120010001","3","069","09520","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",0,2,3,1,1,1,1,1000,1,0,0,0,0,0,0,0,0,0,0,1323,"E12","001",2014
"1200951101","1","120010001","2","068","09710","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,0,1,1,1,400,1,0,0,0,1,0,0,0,0,0,0,2135,"E12","001",2014
"1200951102","1","120010001","2","068","09710","Vivienda1","Pared8","Techo4","Pisos2",NA,1,2,3,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,2135,"E12","001",2014
"1200951104","1","120010001","2","068","09710","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad4",1,1,2,0,0,0,1,300,1,0,0,0,1,0,0,0,0,0,0,2135,"E12","001",2014
"1200951105","1","120010001","2","068","09710","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,0,1,1,1,300,1,0,0,0,1,0,1,0,0,0,0,2135,"E12","001",2014
"1200957701","1","120010001","2","068","09740","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad2",1,1,1,1,1,1,1,800,1,0,0,0,1,0,1,0,0,0,0,1875,"E12","001",2014
"1200957702","1","120010001","2","068","09740","Vivienda1","Pared6","Techo3","Pisos1","Antiguedad1",1,1,2,0,1,1,1,800,1,0,0,0,1,0,1,0,0,0,0,1875,"E12","001",2014
"1200957703","1","120010001","2","068","09740","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,3,1,1,1,1,1000,1,0,0,0,1,0,0,0,0,0,0,1875,"E12","001",2014
"1200957704","1","120010001","2","068","09740","Vivienda1","Pared8","Techo9","Pisos2",NA,1,2,3,1,1,1,1,800,1,0,0,0,1,0,1,0,0,0,0,1875,"E12","001",2014
"1200957705","1","120010001","2","068","09740","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,6,1,1,1,1,1000,1,0,0,0,1,0,0,0,0,0,0,1875,"E12","001",2014
"1201050601","1","120010001","2","068","09550","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1000,1,0,0,0,0,0,1,0,0,0,0,1839,"E12","001",2014
"1201050602","1","120010001","2","068","09550","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,1,2,1,1,1,1,800,0,0,0,0,0,0,0,0,0,0,0,1839,"E12","001",2014
"1201050603","1","120010001","2","068","09550","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad5",1,3,5,1,1,1,1,1500,1,0,0,0,1,0,1,0,0,0,0,1839,"E12","001",2014
"1201050604","1","120010001","2","068","09550","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",1,1,4,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,1839,"E12","001",2014
"1201050605","1","120010001","2","068","09550","Vivienda1","Pared6","Techo2","Pisos1","Antiguedad1",0,2,2,1,1,1,1,1300,1,0,0,0,1,0,1,0,0,0,0,1839,"E12","001",2014
"1201126301","1","120010001","2","068","09750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,1500,1,0,0,0,0,0,1,1,0,0,0,2165,"E12","001",2014
"1201126303","1","120010001","2","068","09750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,3,1,1,1,1,3000,1,1,1,0,1,0,1,0,0,0,0,2165,"E12","001",2014
"1201126305","1","120010001","2","068","09750","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1000,1,1,1,0,1,0,1,1,0,0,0,2165,"E12","001",2014
"1201138401","1","120010001","1","067","09720","Vivienda1","Pared7","Techo3","Pisos1","Antiguedad5",0,1,1,1,1,1,1,1500,1,0,0,0,1,0,1,0,0,0,0,1579,"E12","001",2014
"1201138402","1","120010001","1","067","09720","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad5",1,2,2,1,1,1,1,500,1,0,1,0,1,0,1,0,0,0,0,1579,"E12","001",2014
"1201138403","1","120010001","1","067","09720","Vivienda1","Pared8","Techo3","Pisos1","Antiguedad3",1,2,2,1,1,1,1,700,1,0,0,0,0,0,1,0,0,0,0,1579,"E12","001",2014
"1201138404","1","120010001","1","067","09720","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,2,1,1,1,1,500,1,0,1,0,1,0,1,0,0,0,0,1579,"E12","001",2014
"1201138405","1","120010001","1","067","09720","Vivienda1","Pared6","Techo3","Pisos1","Antiguedad3",1,2,3,0,1,1,1,800,1,0,0,0,0,0,1,0,0,0,0,1579,"E12","001",2014
"1201157201","1","120010001","2","068","09660","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1630,"E12","001",2014
"1201157201","1","120010001","2","068","09660","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1630,"E12","001",2014
"1201157203","1","120010001","2","068","09660","Vivienda1","Pared8","Techo8","Pisos2","Antiguedad3",1,2,2,0,1,1,1,1200,1,0,0,0,1,0,1,0,0,0,0,1630,"E12","001",2014
"1201157204","1","120010001","2","068","09660","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,5,0,1,1,1,1200,1,1,1,0,0,0,0,0,0,0,0,1630,"E12","001",2014
"1201199901","1","120010001","2","068","09540","Vivienda1","Pared5","Techo3","Pisos2","Antiguedad5",1,1,2,1,1,1,1,400,1,0,0,0,1,0,1,0,0,0,0,1820,"E12","001",2014
"1201199903","1","120010001","2","068","09540","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1000,1,1,1,0,1,0,1,0,1,0,0,1820,"E12","001",2014
"1201199904","1","120010001","2","068","09540","Vivienda1","Pared6","Techo9","Pisos2",NA,1,2,3,1,1,1,1,500,1,0,1,0,1,0,1,0,0,0,0,1820,"E12","001",2014
"1201250801","1","120010001","2","068","09560","Vivienda1","Pared6","Techo9","Pisos2","Antiguedad1",1,2,3,0,1,1,1,200,1,0,1,0,1,0,0,0,0,0,0,2020,"E12","001",2014
"1201250802","1","120010001","2","068","09560","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",1,2,3,0,1,1,1,800,1,0,0,1,0,0,0,0,0,0,0,2020,"E12","001",2014
"1201250803","1","120010001","2","068","09560","Vivienda1","Pared8","Techo3","Pisos1","Antiguedad1",1,1,1,0,1,1,1,600,1,0,0,1,1,0,1,0,0,0,0,2020,"E12","001",2014
"1201250804","1","120010001","2","068","09560","Vivienda1","Pared8","Techo9","Pisos1","Antiguedad5",1,2,4,0,1,1,1,500,1,0,0,0,0,0,0,1,0,0,0,2020,"E12","001",2014
"1201250802","1","120010001","2","068","09560","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",1,2,3,0,1,1,1,800,1,0,0,1,0,0,0,0,0,0,0,2020,"E12","001",2014
"1201422501","1","120010001","2","068","09570","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,4,1,1,1,1,5000,1,1,1,1,1,0,1,0,0,1,0,1437,"E12","001",2014
"1201422501","1","120010001","2","068","09570","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,4,1,1,1,1,5000,1,1,1,1,1,0,1,0,0,1,0,1437,"E12","001",2014
"1201422503","1","120010001","2","068","09570","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,2,2,1,1,1,1,5000,1,1,0,0,0,0,1,0,0,0,0,1437,"E12","001",2014
"1201422501","1","120010001","2","068","09570","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,4,1,1,1,1,5000,1,1,1,1,1,0,1,0,0,1,0,1437,"E12","001",2014
"1201491101","1","120010001","3","069","09620","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1500,1,1,0,0,1,0,1,0,0,0,0,2243,"E12","001",2014
"1201491102","1","120010001","3","069","09620","Vivienda2","Pared8","Techo9","Pisos2",NA,1,2,4,1,1,1,1,1500,1,0,0,0,1,0,1,0,0,0,0,2243,"E12","001",2014
"1201491101","1","120010001","3","069","09620","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1500,1,1,0,0,1,0,1,0,0,0,0,2243,"E12","001",2014
"1201495705","1","120010001","3","069","09690","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1400,1,1,1,0,1,0,1,0,0,0,0,2207,"E12","001",2014
"1201495702","1","120010001","3","069","09690","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad5",1,2,3,1,1,1,1,600,1,0,0,0,0,0,1,0,0,0,0,2207,"E12","001",2014
"1201495705","1","120010001","3","069","09690","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1400,1,1,1,0,1,0,1,0,0,0,0,2207,"E12","001",2014
"1201495705","1","120010001","3","069","09690","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1400,1,1,1,0,1,0,1,0,0,0,0,2207,"E12","001",2014
"1201536603","1","120010001","3","069","09590","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,500,1,1,1,1,1,0,1,0,0,1,0,2148,"E12","001",2014
"1201815301","1","120010001","2","068","09760","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",0,1,1,1,1,1,1,300,1,0,0,0,1,0,1,0,0,0,0,1836,"E12","001",2014
"1201815302","1","120010001","2","068","09760","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad5",1,1,2,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,1836,"E12","001",2014
"1201815304","1","120010001","2","068","09760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,1000,1,0,1,0,1,0,0,0,0,0,0,1836,"E12","001",2014
"1201815305","1","120010001","2","068","09760","Vivienda1","Pared4","Techo3","Pisos1","Antiguedad1",1,1,2,1,1,1,1,500,1,0,0,0,1,0,0,0,0,0,0,1836,"E12","001",2014
"1201853401","1","120010001","1","067","09630","Vivienda1","Pared6","Techo2","Pisos2","Antiguedad4",1,2,2,0,1,1,1,1000,1,0,0,0,1,0,0,0,0,0,0,1250,"E12","001",2014
"1201853402","1","120010001","1","067","09630","Vivienda1","Pared6","Techo2","Pisos1","Antiguedad4",1,1,2,0,1,1,1,1000,1,0,0,0,1,0,1,1,0,0,0,1250,"E12","001",2014
"1201853403","1","120010001","1","067","09630","Vivienda1","Pared1","5","Pisos2","Antiguedad1",1,2,3,0,1,1,1,1000,1,1,0,0,1,0,1,0,0,0,0,1250,"E12","001",2014
"1201853404","1","120010001","1","067","09630","Vivienda1","Pared6","Techo3","Pisos1","Antiguedad4",1,1,1,0,1,1,1,1000,1,0,0,0,1,0,1,1,0,0,0,1250,"E12","001",2014
"1201906201","1","120010001","1","067","09600","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad3",1,1,1,0,1,1,1,300,1,0,0,0,1,0,0,0,0,0,0,1100,"E12","001",2014
"1201906202","1","120010001","1","067","09600","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad4",1,1,2,0,1,1,1,400,1,0,0,0,1,0,1,0,0,0,0,1100,"E12","001",2014
"1201906203","1","120010001","1","067","09600","Vivienda1","Pared8","Techo9","Pisos2",NA,1,2,3,0,1,1,1,500,1,0,1,0,1,0,1,0,0,0,0,1100,"E12","001",2014
"1201906205","1","120010001","1","067","09600","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad4",0,1,1,0,1,1,1,200,1,0,0,0,1,0,0,0,0,0,0,1100,"E12","001",2014
"1201948902","1","120010001","4","069","09670","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1000,1,1,0,0,1,0,1,0,0,1,0,1112,"E12","001",2014
"1201948902","1","120010001","4","069","09670","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1000,1,1,0,0,1,0,1,0,0,1,0,1112,"E12","001",2014
"1201948904","1","120010001","4","069","09670","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,4000,1,1,0,0,0,0,1,0,0,1,0,1112,"E12","001",2014
"1202098801","1","120290001","2","068","09880","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad1",1,1,2,1,1,1,1,3000,1,0,0,0,1,0,1,0,0,0,0,2497,"E12","029",2014
"1202098802","1","120290001","2","068","09880","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,4,6,1,1,1,1,5000,1,1,1,1,0,1,1,1,0,0,0,2497,"E12","029",2014
"1202098801","1","120290001","2","068","09880","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad1",1,1,2,1,1,1,1,3000,1,0,0,0,1,0,1,0,0,0,0,2497,"E12","029",2014
"1202226501","1","120290001","3","069","09800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,5000,1,1,1,1,1,0,1,1,0,1,0,2946,"E12","029",2014
"1202226502","1","120290001","3","069","09800","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,4,1,1,1,1,2500,1,0,1,0,1,0,1,0,0,0,0,2946,"E12","029",2014
"1202226502","1","120290001","3","069","09800","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,4,1,1,1,1,2500,1,0,1,0,1,0,1,0,0,0,0,2946,"E12","029",2014
"1202232104","1","120290001","3","069","09860","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,3,6,1,1,1,1,2500,1,1,1,0,0,0,1,1,0,0,0,2491,"E12","029",2014
"1202232104","1","120290001","3","069","09860","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,3,6,1,1,1,1,2500,1,1,1,0,0,0,1,1,0,0,0,2491,"E12","029",2014
"1202232104","1","120290001","3","069","09860","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,3,6,1,1,1,1,2500,1,1,1,0,0,0,1,1,0,0,0,2491,"E12","029",2014
"1202273702","1","120290001","1","067","09480","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad2",1,1,2,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,1692,"E12","029",2014
"1202273703","1","120290001","1","067","09480","Vivienda1","Pared6","Techo3","Pisos1","Antiguedad2",1,2,3,1,1,1,1,1500,1,0,0,0,0,0,0,0,0,0,0,1692,"E12","029",2014
"1202273704","1","120290001","1","067","09480","Vivienda1","Pared6","5","Pisos2","Antiguedad2",1,2,3,1,1,1,1,1000,1,0,0,0,1,0,0,0,0,0,0,1692,"E12","029",2014
"1202273705","1","120290001","1","067","09480","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1000,1,0,0,0,0,0,0,0,0,0,0,1692,"E12","029",2014
"1202276602","1","120290001","2","068","09950","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,3,4,1,1,1,1,2000,1,0,0,0,1,0,1,0,0,0,0,2229,"E12","029",2014
"1202276604","1","120290001","2","068","09950","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",0,1,3,0,1,1,1,1000,1,0,1,1,0,0,1,0,0,0,0,2229,"E12","029",2014
"1202288301","1","120290001","1","067","09820","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad1",1,1,2,0,1,1,1,3000,1,0,0,1,1,0,1,0,0,0,0,1688,"E12","029",2014
"1202288302","1","120290001","1","067","09820","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,6,0,1,1,1,4000,1,1,1,1,1,1,1,1,0,0,0,1688,"E12","029",2014
"1202288303","1","120290001","1","067","09820","Vivienda1","Pared6","Techo2","Pisos2","Antiguedad2",1,2,2,0,1,1,1,1500,1,0,0,0,1,0,1,0,0,0,0,1688,"E12","029",2014
"1202288304","1","120290001","1","067","09820","Vivienda1","Pared6","Techo4","Pisos2","Antiguedad4",1,2,3,0,1,1,1,600,1,0,0,0,1,0,1,0,0,0,0,1688,"E12","029",2014
"1202307402","1","120290001","2","068","09770","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,5,1,1,1,1,800,1,1,0,1,1,0,1,0,0,0,0,2003,"E12","029",2014
"1202307403","1","120290001","2","068","09770","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",0,2,2,1,1,1,1,1200,1,0,0,0,1,0,1,0,0,0,0,2003,"E12","029",2014
"1202307404","1","120290001","2","068","09770","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,2500,1,0,1,1,1,0,1,1,0,0,0,2003,"E12","029",2014
"1202307405","1","120290001","2","068","09770","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad5",0,1,1,1,1,1,1,3000,0,0,0,0,1,0,1,0,0,0,0,2003,"E12","029",2014
"1202327204","1","120290001","2","068","09900","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,2266,"E12","029",2014
"1202327204","1","120290001","2","068","09900","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,2266,"E12","029",2014
"1202327205","1","120290001","2","068","09900","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",0,1,1,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,2266,"E12","029",2014
"1202332901","1","120290001","2","068","09830","Vivienda4","Pared8","Techo9","Pisos3","Antiguedad3",1,3,6,1,1,1,1,3000,1,0,1,0,1,0,1,0,0,0,0,1465,"E12","029",2014
