"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"085018","4","080190300","2","084","02860","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,1,2,1,1,1,1,500,0,0,0,0,0,0,1,0,0,0,0,2690,"E08","019",2012
"085019","4","080190300","2","084","02860","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad3",1,1,4,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,2690,"E08","019",2012
"085020","4","080190300","2","084","02860","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad5",1,1,1,1,1,1,1,400,0,1,1,0,0,1,1,0,0,0,0,2690,"E08","019",2012
"088012","4","080190300","2","084","02860","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1200,0,1,0,0,0,1,1,0,0,0,0,2690,"E08","019",2012
"088013","4","080190300","2","084","02860","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,7,1,1,1,1,1000,0,1,0,1,0,1,1,0,1,1,1,2690,"E08","019",2012
"088014","4","080190300","2","084","02860","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad7",1,1,4,1,1,1,1,800,1,1,0,1,0,0,1,0,0,0,1,2690,"E08","019",2012
"085017","4","080190300","2","084","02860","Vivienda5","Pared8","Techo3","Pisos2","Antiguedad4",1,2,4,1,1,1,1,800,0,1,0,0,0,1,1,0,0,0,0,2690,"E08","019",2012
"088018","4","080190300","2","084","02860","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad2",1,3,6,1,1,1,1,1000,0,1,0,0,0,1,1,0,0,1,0,2690,"E08","019",2012
"085020","4","080190300","2","084","02860","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad5",1,1,1,1,1,1,1,400,0,1,1,0,0,1,1,0,0,0,0,2690,"E08","019",2012
"085019","4","080190300","2","084","02860","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad3",1,1,4,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,2690,"E08","019",2012
"085025","1","080370001","3","081","02680","Vivienda1","Pared7","Techo3","Pisos3","Antiguedad7",1,2,8,1,1,1,1,1500,0,1,0,0,0,1,1,0,0,1,1,4119,"E08","037",2012
"085023","1","080370001","3","081","02680","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,6,1,1,1,1,3000,1,1,0,0,0,1,1,0,0,1,1,4119,"E08","037",2012
"085023","1","080370001","3","081","02680","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,6,1,1,1,1,3000,1,1,0,0,0,1,1,0,0,1,1,4119,"E08","037",2012
"085025","1","080370001","3","081","02680","Vivienda1","Pared7","Techo3","Pisos3","Antiguedad7",1,2,8,1,1,1,1,1500,0,1,0,0,0,1,1,0,0,1,1,4119,"E08","037",2012
"085026","1","080370001","3","081","02770","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,1,2,1,1,1,1,500,0,0,0,0,0,0,1,0,0,0,0,4149,"E08","037",2012
"085027","1","080370001","3","081","02770","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,4,1,1,1,1,2000,0,1,0,0,0,1,1,0,0,1,1,4149,"E08","037",2012
"085028","1","080370001","3","081","02770","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1000,0,1,0,0,0,1,1,0,0,0,1,4149,"E08","037",2012
"085028","1","080370001","3","081","02770","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1000,0,1,0,0,0,1,1,0,0,0,1,4149,"E08","037",2012
"086006","1","080190001","3","081","02540","Vivienda1","Pared7","Techo3","Pisos3","Antiguedad7",1,3,5,1,1,1,1,1300,1,1,1,0,0,1,1,0,0,1,1,3959,"E08","019",2012
"086008","1","080190001","3","081","02540","Vivienda1","Pared7","Techo3","Pisos3","Antiguedad6",1,3,4,1,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,1,3959,"E08","019",2012
"086008","1","080190001","3","081","02540","Vivienda1","Pared7","Techo3","Pisos3","Antiguedad6",1,3,4,1,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,1,3959,"E08","019",2012
"086008","1","080190001","3","081","02540","Vivienda1","Pared7","Techo3","Pisos3","Antiguedad6",1,3,4,1,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,1,3959,"E08","019",2012
"086012","1","080370001","3","081","02650","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,6,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,1,1,3213,"E08","037",2012
"086012","1","080370001","3","081","02650","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,6,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,1,1,3213,"E08","037",2012
"086012","1","080370001","3","081","02650","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,6,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,1,1,3213,"E08","037",2012
"086012","1","080370001","3","081","02650","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,6,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,1,1,3213,"E08","037",2012
"086016","1","080370001","2","081","02740","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad6",0,1,3,1,1,1,0,500,0,0,0,0,0,0,0,0,0,0,0,4258,"E08","037",2012
"086017","1","080370001","2","081","02740","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad4",1,1,3,1,1,1,1,1500,1,1,0,0,0,0,1,0,0,0,0,4258,"E08","037",2012
"086019","1","080370001","2","081","02740","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1000,1,1,0,0,0,0,0,0,0,0,0,4258,"E08","037",2012
"086020","1","080370001","2","081","02740","Vivienda3","Pared7","Techo6","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1000,1,1,0,0,0,0,0,0,0,0,0,4258,"E08","037",2012
"086021","1","080370001","3","081","02830","Vivienda1","Pared8","Techo4","Pisos2","Antiguedad4",1,2,5,1,1,1,1,1500,0,1,0,0,0,1,1,0,0,0,0,4704,"E08","037",2012
"086022","1","080370001","3","081","02830","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad6",1,2,5,1,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,0,4704,"E08","037",2012
"086023","1","080370001","3","081","02830","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,3,5,1,1,1,1,1200,0,0,0,0,0,1,1,0,0,1,1,4704,"E08","037",2012
"086024","1","080370001","3","081","02830","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,2000,0,1,0,0,0,1,1,0,0,1,0,4704,"E08","037",2012
"086024","1","080370001","3","081","02830","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,2000,0,1,0,0,0,1,1,0,0,1,0,4704,"E08","037",2012
"087008","1","080190001","4","081","02520","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,1,1,5222,"E08","019",2012
"087007","1","080190001","4","081","02520","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,4,1,1,1,1,3000,1,1,1,0,0,1,1,0,0,1,1,5222,"E08","019",2012
"087008","1","080190001","4","081","02520","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,1,1,5222,"E08","019",2012
"087007","1","080190001","4","081","02520","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,4,1,1,1,1,3000,1,1,1,0,0,1,1,0,0,1,1,5222,"E08","019",2012
"087012","1","080370001","2","081","02630","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,3,7,1,1,1,1,1300,0,1,1,0,0,1,1,0,0,0,0,4316,"E08","037",2012
"087013","1","080370001","2","081","02630","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad6",1,4,7,1,1,1,1,1000,1,1,0,0,0,1,1,0,0,0,0,4316,"E08","037",2012
"087014","1","080370001","2","081","02630","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad6",1,2,5,1,1,1,1,2000,1,1,0,0,0,1,1,0,1,0,1,4316,"E08","037",2012
"087012","1","080370001","2","081","02630","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,3,7,1,1,1,1,1300,0,1,1,0,0,1,1,0,0,0,0,4316,"E08","037",2012
"087016","1","080370001","2","081","02720","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1000,1,0,0,0,0,0,1,0,0,0,0,5438,"E08","037",2012
"087019","1","080370001","2","081","02720","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad6",1,1,3,1,1,1,1,600,1,1,0,0,0,0,1,0,0,0,0,5438,"E08","037",2012
"087018","1","080370001","2","081","02720","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,1,5438,"E08","037",2012
"087019","1","080370001","2","081","02720","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad6",1,1,3,1,1,1,1,600,1,1,0,0,0,0,1,0,0,0,0,5438,"E08","037",2012
"087020","1","080370001","2","081","02720","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,1,4,1,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,0,5438,"E08","037",2012
"087021","1","080370001","2","081","02810","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad5",0,1,1,1,1,1,1,800,1,1,0,0,0,0,0,0,0,0,0,6501,"E08","037",2012
"087025","1","080370001","2","081","02810","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,1,3,1,1,1,1,1800,1,1,0,0,0,0,1,0,0,0,0,6501,"E08","037",2012
"087023","1","080370001","2","081","02810","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad5",1,2,4,1,1,1,1,1000,1,1,0,0,0,1,1,0,1,0,1,6501,"E08","037",2012
"087025","1","080370001","2","081","02810","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,1,3,1,1,1,1,1800,1,1,0,0,0,0,1,0,0,0,0,6501,"E08","037",2012
"088001","1","080190001","4","081","02490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,5,1,1,1,1,2500,1,1,1,0,0,1,1,0,0,1,1,4999,"E08","019",2012
"088002","1","080190001","4","081","02490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,8,1,1,1,1,5000,1,1,0,0,0,1,1,0,0,1,1,4999,"E08","019",2012
"088003","1","080190001","4","081","02490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,9,1,1,1,1,5000,1,1,0,0,0,1,1,0,0,1,1,4999,"E08","019",2012
"088004","1","080190001","4","081","02490","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,4000,0,1,1,0,0,1,1,0,1,1,1,4999,"E08","019",2012
"088006","1","080190001","2","081","02580","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,2,3,1,1,1,1,1300,1,1,1,0,0,0,1,0,0,0,0,4964,"E08","019",2012
"088007","1","080190001","2","081","02580","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,1,3,1,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,0,4964,"E08","019",2012
"088008","1","080190001","2","081","02580","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,1400,1,1,1,0,0,1,1,0,0,1,1,4964,"E08","019",2012
"088009","1","080190001","2","081","02580","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,1,2,1,1,1,1,1000,0,0,0,0,0,1,1,0,0,1,1,4964,"E08","019",2012
"088010","1","080190001","2","081","02580","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad4",1,2,2,1,1,1,1,800,0,0,0,0,0,0,0,0,0,0,0,4964,"E08","019",2012
"088021","1","080370001","2","081","02690","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad6",1,1,4,1,1,1,1,1500,0,1,0,0,0,1,1,0,0,0,0,3614,"E08","037",2012
"088022","1","080370001","2","081","02690","Vivienda1","Pared7","Techo6","Pisos3","Antiguedad7",1,2,4,1,1,1,1,1500,0,1,0,0,0,1,1,0,0,0,1,3614,"E08","037",2012
"088024","1","080370001","2","081","02690","Vivienda5","Pared8","Techo9","Pisos2","Antiguedad4",1,2,2,1,1,1,1,600,0,1,0,0,1,0,1,0,0,0,0,3614,"E08","037",2012
"088025","1","080370001","2","081","02690","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,1,3,1,1,1,1,800,0,0,0,0,0,0,1,0,0,0,1,3614,"E08","037",2012
"088026","1","080370001","4","081","02780","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,3,4,1,1,1,1,3000,1,1,0,0,0,1,1,0,0,1,1,5120,"E08","037",2012
"088028","1","080370001","4","081","02780","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,4,1,1,1,1,3500,1,1,0,0,0,1,1,0,0,1,0,5120,"E08","037",2012
"088029","1","080370001","4","081","02780","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad6",1,3,5,1,1,1,1,2500,0,1,0,0,0,1,1,0,0,1,1,5120,"E08","037",2012
"088030","1","080370001","4","081","02780","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,4,5,1,1,1,1,3000,1,1,0,0,0,1,1,0,0,1,1,5120,"E08","037",2012
"089016","1","080190001","3","081","02510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,3,7,1,1,1,1,4000,1,1,1,0,0,1,1,0,0,1,0,5863,"E08","019",2012
"089017","1","080190001","3","081","02510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,0,1,1,0,0,1,1,0,0,0,0,5863,"E08","019",2012
"089018","1","080190001","3","081","02510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1200,1,1,1,0,0,1,1,1,0,1,1,5863,"E08","019",2012
"089018","1","080190001","3","081","02510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1200,1,1,1,0,0,1,1,1,0,1,1,5863,"E08","019",2012
"089017","1","080190001","3","081","02510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,0,1,1,0,0,1,1,0,0,0,0,5863,"E08","019",2012
"089021","1","080190001","3","081","02600","Vivienda1","Pared8","Techo3","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1500,0,1,1,0,0,1,1,0,0,1,1,5977,"E08","019",2012
"089022","1","080190001","3","081","02600","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,5,8,1,1,1,1,3000,0,1,1,0,0,1,1,0,0,1,1,5977,"E08","019",2012
"089022","1","080190001","3","081","02600","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,5,8,1,1,1,1,3000,0,1,1,0,0,1,1,0,0,1,1,5977,"E08","019",2012
"089024","1","080190001","3","081","02600","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,8,1,1,1,1,2500,0,1,1,0,0,1,1,0,0,1,1,5977,"E08","019",2012
"089022","1","080190001","3","081","02600","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,5,8,1,1,1,1,3000,0,1,1,0,0,1,1,0,0,1,1,5977,"E08","019",2012
"089027","1","080370001","3","081","02710","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,6,1,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,1,4177,"E08","037",2012
"089028","1","080370001","3","081","02710","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,2,2,1,1,1,1,1000,0,1,0,0,0,0,1,0,0,0,1,4177,"E08","037",2012
"089029","1","080370001","3","081","02710","Vivienda1","Pared7","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,0,1,4177,"E08","037",2012
"089031","1","080370001","4","081","02800","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,1,4,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,0,1,4134,"E08","037",2012
"089034","1","080370001","4","081","02800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,2500,0,1,0,0,0,1,1,0,0,1,1,4134,"E08","037",2012
"089034","1","080370001","4","081","02800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,2500,0,1,0,0,0,1,1,0,0,1,1,4134,"E08","037",2012
"089034","1","080370001","4","081","02800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,2500,0,1,0,0,0,1,1,0,0,1,1,4134,"E08","037",2012
"091010","1","090050001","3","091","03330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,6,1,1,1,1,4500,1,1,1,0,1,1,1,1,1,0,0,8210,"E09","005",2012
"091010","1","090050001","3","091","03330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,6,1,1,1,1,4500,1,1,1,0,1,1,1,1,1,0,0,8210,"E09","005",2012
"091010","1","090050001","3","091","03330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,6,1,1,1,1,4500,1,1,1,0,1,1,1,1,1,0,0,8210,"E09","005",2012
"091011","1","090050001","2","091","03510","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,1,2,1,1,1,1,3000,1,1,1,0,0,1,1,1,1,0,0,6942,"E09","005",2012
"091012","1","090050001","2","091","03510","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad6",1,2,4,1,1,1,1,3000,1,1,1,1,0,1,1,1,1,0,0,6942,"E09","005",2012
"091013","1","090050001","2","091","03510","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,4,1,1,1,1,2500,1,1,1,1,0,1,1,1,1,0,0,6942,"E09","005",2012
"091014","1","090050001","2","091","03510","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,2000,1,1,1,1,0,1,1,1,1,0,0,6942,"E09","005",2012
"091014","1","090050001","2","091","03510","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,2000,1,1,1,1,0,1,1,1,1,0,0,6942,"E09","005",2012
"091016","1","090070001","2","091","02970","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,6,1,1,1,1,6000,1,1,1,1,0,1,1,1,0,0,0,7828,"E09","007",2012
"091017","1","090070001","2","091","02970","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,4,7,1,1,1,1,3800,1,1,1,0,1,1,1,1,0,0,0,7828,"E09","007",2012
"091018","1","090070001","2","091","02970","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,4000,1,1,1,1,0,1,1,1,1,0,0,7828,"E09","007",2012
"091016","1","090070001","2","091","02970","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,6,1,1,1,1,6000,1,1,1,1,0,1,1,1,0,0,0,7828,"E09","007",2012
"091020","1","090070001","2","091","02970","Vivienda4","Pared8","Techo9","Pisos3","Antiguedad3",1,3,5,1,1,1,1,8000,1,1,1,1,0,1,1,1,0,0,0,7828,"E09","007",2012
"091021","1","090070001","2","091","03420","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,4,7,1,1,1,1,3000,1,1,0,1,0,0,1,0,0,0,0,8577,"E09","007",2012
"091025","1","090070001","2","091","03420","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,1800,1,0,0,1,0,0,1,0,0,0,0,8577,"E09","007",2012
"091023","1","090070001","2","091","03420","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,5,1,1,1,1,2000,1,0,1,1,1,1,1,1,0,0,0,8577,"E09","007",2012
"091025","1","090070001","2","091","03420","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,1800,1,0,0,1,0,0,1,0,0,0,0,8577,"E09","007",2012
"091025","1","090070001","2","091","03420","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,1800,1,0,0,1,0,0,1,0,0,0,0,8577,"E09","007",2012
"091026","1","090140001","4","091","03240","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,6,1,1,1,1,16000,1,1,1,0,0,1,1,1,1,0,0,7380,"E09","014",2012
"091029","1","090140001","4","091","03240","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad2",1,2,5,1,1,1,1,15000,1,1,0,1,0,1,1,1,0,0,0,7380,"E09","014",2012
"091026","1","090140001","4","091","03240","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,6,1,1,1,1,16000,1,1,1,0,0,1,1,1,1,0,0,7380,"E09","014",2012
"091029","1","090140001","4","091","03240","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad2",1,2,5,1,1,1,1,15000,1,1,0,1,0,1,1,1,0,0,0,7380,"E09","014",2012
"091026","1","090140001","4","091","03240","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,6,1,1,1,1,16000,1,1,1,0,0,1,1,1,1,0,0,7380,"E09","014",2012
"091031","1","090170001","2","091","03060","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,3,4,1,1,1,1,1500,1,1,1,1,0,1,1,1,0,0,0,5503,"E09","017",2012
"091032","1","090170001","2","091","03060","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,1500,1,1,1,1,0,0,1,1,0,0,0,5503,"E09","017",2012
"091033","1","090170001","2","091","03060","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,5503,"E09","017",2012
"091034","1","090170001","2","091","03060","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,2000,1,0,1,1,0,0,1,1,1,0,0,5503,"E09","017",2012
"091035","1","090170001","2","091","03060","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,3,1,1,1,1,2500,1,1,1,1,0,1,1,1,1,0,0,5503,"E09","017",2012
"091036","1","090170001","3","091","03600","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,4,5,1,1,1,1,10000,1,1,1,1,0,1,1,1,1,0,0,7512,"E09","017",2012
"091037","1","090170001","3","091","03600","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,1,4,1,1,1,1,3000,1,1,1,1,0,1,1,1,0,0,0,7512,"E09","017",2012
"091038","1","090170001","3","091","03600","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad7",1,3,3,1,1,1,1,3000,1,0,1,1,0,1,1,1,0,0,0,7512,"E09","017",2012
"091039","1","090170001","3","091","03600","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",0,2,5,1,1,1,1,3500,1,1,1,1,0,1,1,1,0,0,0,7512,"E09","017",2012
"091040","1","090170001","3","091","03600","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,2500,1,1,1,0,1,1,1,1,0,0,0,7512,"E09","017",2012
"092001","1","090070001","2","091","03090","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,2000,1,0,1,1,0,1,1,1,0,0,0,6490,"E09","007",2012
"092002","1","090070001","2","091","03090","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,3000,1,1,1,1,0,1,1,1,1,0,0,6490,"E09","007",2012
"092003","1","090070001","2","091","03090","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,2,1,1,1,1,2000,1,0,1,0,0,1,1,0,1,0,0,6490,"E09","007",2012
"092004","1","090070001","2","091","03090","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,6,1,1,1,1,3000,1,1,0,0,1,1,1,1,0,0,0,6490,"E09","007",2012
"092005","1","090070001","2","091","03090","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,4,1,1,1,1,2500,1,1,1,1,0,1,1,1,0,0,0,6490,"E09","007",2012
"092006","1","090070001","3","091","03450","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,4,1,1,1,1,1500,1,1,1,0,1,1,1,1,0,0,0,7509,"E09","007",2012
"092006","1","090070001","3","091","03450","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,4,1,1,1,1,1500,1,1,1,0,1,1,1,1,0,0,0,7509,"E09","007",2012
"092008","1","090070001","3","091","03450","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,5,1,1,1,1,3000,1,0,1,1,0,1,1,1,0,0,0,7509,"E09","007",2012
"092009","1","090070001","3","091","03450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,5,7,1,1,1,1,2000,1,0,0,0,1,0,0,0,0,0,0,7509,"E09","007",2012
"092010","1","090070001","3","091","03450","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,3,6,1,1,1,1,3000,1,1,1,0,1,1,1,0,0,0,0,7509,"E09","007",2012
"092011","1","090070001","2","091","03540","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,6,1,1,1,1,1500,1,0,1,1,0,0,1,1,0,0,0,9881,"E09","007",2012
"092013","1","090070001","2","091","03540","Vivienda3","Pared8","Techo9","Pisos2","Antiguedad2",1,1,1,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,9881,"E09","007",2012
"092013","1","090070001","2","091","03540","Vivienda3","Pared8","Techo9","Pisos2","Antiguedad2",1,1,1,1,1,1,1,1000,1,0,0,0,1,0,1,0,0,0,0,9881,"E09","007",2012
"092011","1","090070001","2","091","03540","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,6,1,1,1,1,1500,1,0,1,1,0,0,1,1,0,0,0,9881,"E09","007",2012
"092016","1","090100001","4","091","02910","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,2,6,1,1,1,1,6000,1,1,1,1,0,1,1,1,0,0,0,6175,"E09","010",2012
"092018","1","090100001","4","091","02910","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,2,6,1,1,1,1,5000,1,1,1,1,0,1,1,1,0,0,0,6175,"E09","010",2012
"092018","1","090100001","4","091","02910","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,2,6,1,1,1,1,5000,1,1,1,1,0,1,1,1,0,0,0,6175,"E09","010",2012
"092019","1","090100001","4","091","02910","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,3,6,1,1,1,1,6000,1,1,1,1,0,1,1,1,0,0,0,6175,"E09","010",2012
"092016","1","090100001","4","091","02910","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,2,6,1,1,1,1,6000,1,1,1,1,0,1,1,1,0,0,0,6175,"E09","010",2012
"092021","1","090120001","3","091","03360","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,2,1,1,1,1,2500,0,1,1,0,0,1,1,0,0,0,0,6406,"E09","012",2012
"092022","1","090120001","3","091","03360","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad1",1,1,1,1,1,1,1,2000,1,0,0,0,0,1,1,0,0,0,0,6406,"E09","012",2012
